Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
05:15:00.000+10:00,05:30:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
05:30:00.000+10:00,05:45:00.000+10:00,15.294269561767578,,-37.8286247253418,145.1835174560547,-37.8286247253418,145.1835174560547,,,,,,,,900000,
05:45:00.000+10:00,06:00:00.000+10:00,15.294269561767578,,-37.828582763671875,145.18360900878906,-37.828582763671875,145.18360900878906,,,,,,,,900000,
06:00:00.000+10:00,06:15:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
06:15:00.000+10:00,06:30:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
06:30:00.000+10:00,06:45:00.000+10:00,15.294269561767578,,-37.82868957519531,145.18360900878906,-37.82868957519531,145.18360900878906,,,,,,,,900000,
06:45:00.000+10:00,07:00:00.000+10:00,15.294269561767578,,-37.82868576049805,145.18357849121094,-37.828556060791016,145.1836700439453,,,,,,,,900000,
07:00:00.000+10:00,07:15:00.000+10:00,15.294269561767578,,-37.82863998413086,145.18362426757812,-37.828590393066406,145.18370056152344,,,,1,,,,900000,
07:15:00.000+10:00,07:30:00.000+10:00,17.205562591552734,14.94437313079834,-37.82862854003906,145.18365478515625,-37.82862854003906,145.18365478515625,,,,56,,,,862199,37801
07:30:00.000+10:00,07:45:00.000+10:00,15.294269561767578,,-37.82864761352539,145.18360900878906,-37.82856750488281,145.18385314941406,,,,151,,,,753398,
07:45:00.000+10:00,08:00:00.000+10:00,15.294269561767578,,-37.828834533691406,145.17567443847656,-37.809539794921875,145.18605041503906,3.888479471206665,13.360733032226562,0.9815294742584229,58,,,,275806,
08:00:00.000+10:00,08:15:00.000+10:00,15.294269561767578,,-37.81327819824219,144.99546813964844,-37.77947998046875,145.17752075195312,23.25147247314453,31.740100860595703,0.5728001594543457,,,,,,
08:15:00.000+10:00,08:30:00.000+10:00,15.294269561767578,,-37.79648971557617,144.96591186523438,-37.79213333129883,144.9948272705078,6.543338775634766,15.190117835998535,0.75,,,,,,
08:30:00.000+10:00,08:45:00.000+10:00,15.294269561767578,,-37.81494140625,144.96043395996094,-37.798343658447266,144.9700927734375,8.056947708129883,13.160136222839355,0.7156814932823181,,,,,,
08:45:00.000+10:00,09:00:00.000+10:00,47.243282318115234,700.9304809570312,-37.817054748535156,144.96575927734375,-37.81357955932617,144.9699249267578,2.248119831085205,3.9800126552581787,0.5769748687744141,857,,,,,631879
09:00:00.000+10:00,09:15:00.000+10:00,52.55774688720703,716.2625732421875,-37.81346893310547,144.96575927734375,-37.81218719482422,144.9744873046875,,,,960,,,,22351,736987
09:15:00.000+10:00,09:30:00.000+10:00,26.498184204101562,236.79673767089844,-37.81304931640625,144.97425842285156,-37.81208419799805,144.97547912597656,2.156761407852173,3.1915669441223145,0.6399999856948853,297,,,,680136,219864
09:30:00.000+10:00,09:45:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
09:45:00.000+10:00,10:00:00.000+10:00,15.294269561767578,,,,,,,,,59,,,,900000,
10:00:00.000+10:00,10:15:00.000+10:00,15.294269561767578,,-37.81294250488281,144.9754638671875,-37.812862396240234,144.9755096435547,,,,39,,,,900000,
10:15:00.000+10:00,10:30:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
10:30:00.000+10:00,10:45:00.000+10:00,15.294269561767578,,-37.81294250488281,144.9754638671875,-37.812801361083984,144.97547912597656,,,,,,,,900000,
10:45:00.000+10:00,11:00:00.000+10:00,15.294269561767578,,-37.81294250488281,144.9754638671875,-37.81280517578125,144.9757537841797,,,,,,,,900000,
11:00:00.000+10:00,11:15:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
11:15:00.000+10:00,11:30:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
11:30:00.000+10:00,11:45:00.000+10:00,15.294269561767578,,-37.81294250488281,144.9754638671875,-37.81281280517578,144.9757843017578,,,,,,,,900000,
11:45:00.000+10:00,12:00:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
12:00:00.000+10:00,12:15:00.000+10:00,15.294269561767578,,,,,,,,,5,,,,900000,
12:15:00.000+10:00,12:30:00.000+10:00,43.60783386230469,537.0890502929688,-37.814308166503906,144.972900390625,-37.812965393066406,144.9756317138672,3.1265451908111572,14.222323417663574,0.8149233460426331,838,,,,340022,559978
12:30:00.000+10:00,12:45:00.000+10:00,27.76405143737793,184.7204132080078,-37.81337356567383,144.97509765625,-37.81294250488281,144.97573852539062,4.710201740264893,4.710201740264893,4.710201740264893,408,,,,541592,246624
12:45:00.000+10:00,13:00:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
13:00:00.000+10:00,13:15:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
13:15:00.000+10:00,13:30:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
13:30:00.000+10:00,13:45:00.000+10:00,15.294269561767578,,,,,,,,,77,,,,900000,
13:45:00.000+10:00,14:00:00.000+10:00,15.294269561767578,,-37.81425476074219,144.97515869140625,-37.812156677246094,144.98245239257812,,,,2,,,,387936,
14:00:00.000+10:00,14:15:00.000+10:00,15.294271469116211,,-37.81294250488281,144.9754638671875,-37.812721252441406,144.9758758544922,,,,9,,,,766251,
14:15:00.000+10:00,14:30:00.000+10:00,15.294268608093262,,,,,,,,,,,,,900000,
14:30:00.000+10:00,14:45:00.000+10:00,15.294268608093262,,,,,,,,,20,,,,900000,
14:45:00.000+10:00,15:00:00.000+10:00,15.294268608093262,,,,,,,,,3,,,,900000,
15:00:00.000+10:00,15:15:00.000+10:00,15.294268608093262,,,,,,,,,,,,,900000,
15:15:00.000+10:00,15:30:00.000+10:00,15.294268608093262,,,,,,,,,,,,,900000,
15:30:00.000+10:00,15:45:00.000+10:00,15.294270515441895,,-37.81294250488281,144.9754638671875,-37.81281280517578,144.9754638671875,,,,2,,,,363096,
15:45:00.000+10:00,16:00:00.000+10:00,15.294269561767578,,,,,,,,,,,,,,
16:00:00.000+10:00,16:15:00.000+10:00,15.294269561767578,,,,,,,,,4,,,,351331,
16:15:00.000+10:00,16:30:00.000+10:00,15.294270515441895,,,,,,,,,3,,,,900000,
16:30:00.000+10:00,16:45:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,
16:45:00.000+10:00,17:00:00.000+10:00,15.294269561767578,,-37.81294250488281,144.97421264648438,-37.81219482421875,144.9754638671875,,,,8,,,,788036,
17:00:00.000+10:00,17:15:00.000+10:00,15.294268608093262,,,,,,,,,,,,,900000,
17:15:00.000+10:00,17:30:00.000+10:00,45.410064697265625,679.4723510742188,-37.81486892700195,144.9725341796875,-37.81303405761719,144.97547912597656,,,,1083,,,,304378,595622
17:30:00.000+10:00,17:45:00.000+10:00,22.456619262695312,133.40394592285156,-37.81716537475586,144.96876525878906,-37.80604553222656,144.98495483398438,7.134642124176025,9.590422630310059,2.4200828075408936,192,,,,,141655
17:45:00.000+10:00,18:00:00.000+10:00,15.294270515441895,,-37.80341339111328,144.98646545410156,-37.79330062866211,145.00787353515625,7.779879093170166,28.649999618530273,0.6040695309638977,,,,,,
18:00:00.000+10:00,18:15:00.000+10:00,15.294270515441895,,-37.822479248046875,145.11819458007812,-37.796199798583984,145.1812744140625,18.014373779296875,30.200008392333984,0.6074537038803101,,,,,,
18:15:00.000+10:00,18:30:00.000+10:00,15.294270515441895,,-37.828670501708984,145.18051147460938,-37.827396392822266,145.18362426757812,3.9450230598449707,6.809999942779541,1.08004629611969,,,,,779955,
18:30:00.000+10:00,18:45:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
18:45:00.000+10:00,19:00:00.000+10:00,15.294269561767578,,,,,,,,,,,,,900000,
19:00:00.000+10:00,19:15:00.000+10:00,15.294269561767578,,,,,,,,,15,,,,900000,
19:15:00.000+10:00,19:30:00.000+10:00,15.294269561767578,,,,,,,,,2,,,,900000,
19:30:00.000+10:00,19:45:00.000+10:00,15.294269561767578,,,,,,,,,3,,,,839821,
19:45:00.000+10:00,20:00:00.000+10:00,15.294270515441895,,-37.82860565185547,145.18362426757812,-37.82860565185547,145.18362426757812,,,,5,,,,900000,
20:00:00.000+10:00,20:15:00.000+10:00,15.294270515441895,,-37.82860565185547,145.18362426757812,-37.82860565185547,145.18362426757812,,,,16,,,,900000,
20:15:00.000+10:00,20:30:00.000+10:00,15.294270515441895,,-37.828609466552734,145.18357849121094,-37.828609466552734,145.18357849121094,,,,4,,,,900000,
20:30:00.000+10:00,20:45:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,
20:45:00.000+10:00,21:00:00.000+10:00,15.294270515441895,,-37.82860565185547,145.18362426757812,-37.82860565185547,145.18362426757812,,,,,,,,900000,
21:00:00.000+10:00,21:15:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,
21:15:00.000+10:00,21:30:00.000+10:00,15.294270515441895,,,,,,,,,4,,,,900000,
21:30:00.000+10:00,21:45:00.000+10:00,15.294270515441895,,,,,,,,,,,,,900000,
21:45:00.000+10:00,22:00:00.000+10:00,15.294270515441895,,-37.82860565185547,145.18362426757812,-37.82860565185547,145.18362426757812,,,,7,,,,900000,
22:00:00.000+10:00,22:15:00.000+10:00,15.294270515441895,,-37.828609466552734,145.18357849121094,-37.828609466552734,145.18357849121094,,,,19,,,,900000,
22:15:00.000+10:00,22:30:00.000+10:00,17.292831420898438,9.962915420532227,,,,,,,,50,,,,708700,39527
22:30:00.000+10:00,22:45:00.000+10:00,15.294270515441895,,-37.83485412597656,145.18365478515625,-37.82859420776367,145.18844604492188,,,,,,,,,
22:45:00.000+10:00,23:00:00.000+10:00,15.294271469116211,,-37.83485412597656,145.1826934814453,-37.82872772216797,145.18844604492188,1.1857433319091797,1.5299999713897705,0.8414867520332336,,,,,893496,
23:00:00.000+10:00,23:15:00.000+10:00,15.294270515441895,,-37.83485412597656,145.18333435058594,-37.828041076660156,145.18844604492188,3.3001487255096436,6.420007705688477,0.7599999904632568,1,,,,900000,
23:15:00.000+10:00,23:30:00.000+10:00,15.294269561767578,,-37.83485412597656,145.18048095703125,-37.82849884033203,145.18844604492188,,,,4,,,,533729,
23:30:00.000+10:00,23:45:00.000+10:00,15.294269561767578,,-37.83485412597656,145.18312072753906,-37.82834243774414,145.18844604492188,,,,3,,,,900000,
23:45:00.000+10:00,00:00:00.000+10:00,15.294269561767578,,-37.83485412597656,145.180908203125,-37.82733154296875,145.18844604492188,,,,,,,,900000,
